# Region type :   patch branch_inlet
# Faces           : 80
# Area            : 5.2524867279e-03
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.65534025        	-3.7273052598e-01
0.65642891        	-3.7278229573e-01
0.65751627        	-3.7283320792e-01
0.65860232        	-3.7288299866e-01
0.65968709        	-3.7293184704e-01
0.66077047        	-3.7297960806e-01
0.66185244        	-3.7302634587e-01
0.66293302        	-3.7307203230e-01
0.66401212        	-3.7311641485e-01
0.66508968        	-3.7315952688e-01
0.66616574        	-3.7320162425e-01
0.66724035        	-3.7324258013e-01
0.66831363        	-3.7328256194e-01
0.66938564        	-3.7332140936e-01
0.67045608        	-3.7335908578e-01
0.67152514        	-3.7339562619e-01
0.6725932         	-3.7343132077e-01
0.67365961        	-3.7346614020e-01
0.6747245         	-3.7349992832e-01
0.67578827        	-3.7353267843e-01
0.67685019        	-3.7356416916e-01
0.67791014        	-3.7359430316e-01
0.67896818        	-3.7362304552e-01
0.68002397        	-3.7365028032e-01
0.68107725        	-3.7367566391e-01
0.68212745        	-3.7369895444e-01
0.68317443        	-3.7371985882e-01
0.68421782        	-3.7373810974e-01
0.68525744        	-3.7375354500e-01
0.68629304        	-3.7376604298e-01
0.68732437        	-3.7377536726e-01
0.68835113        	-3.7378140425e-01
0.68937337        	-3.7378411643e-01
0.69039095        	-3.7378353908e-01
0.69140442        	-3.7377980693e-01
0.69241501        	-3.7377311230e-01
0.69341964        	-3.7376370500e-01
0.69442428        	-3.7375180563e-01
0.69542147        	-3.7373780084e-01
0.6964168         	-3.7372188866e-01
0.69741214        	-3.7370430339e-01
0.69840747        	-3.7368551215e-01
0.6994028         	-3.7366558247e-01
0.7003955         	-3.7364468255e-01
0.70138344        	-3.7362315493e-01
0.7023703         	-3.7360097511e-01
0.70335616        	-3.7357822007e-01
0.70434101        	-3.7355484546e-01
0.70532483        	-3.7353059857e-01
0.70630752        	-3.7350541268e-01
0.707289          	-3.7347914406e-01
0.70826908        	-3.7345173384e-01
0.70924767        	-3.7342303641e-01
0.71022463        	-3.7339294540e-01
0.71119981        	-3.7336131021e-01
0.71217323        	-3.7332795480e-01
0.71314476        	-3.7329283852e-01
0.71411442        	-3.7325599871e-01
0.71508228        	-3.7321747880e-01
0.7160484         	-3.7317736077e-01
0.71701283        	-3.7313575658e-01
0.71797581        	-3.7309277166e-01
0.71893746        	-3.7304850733e-01
0.71989803        	-3.7300317305e-01
0.72085765        	-3.7295700017e-01
0.7218166         	-3.7291020653e-01
0.72277514        	-3.7286301386e-01
0.72373327        	-3.7281561185e-01
0.72469139        	-3.7276811540e-01
0.72564951        	-3.7272068117e-01
0.72660826        	-3.7267340493e-01
0.72756722        	-3.7262642526e-01
0.72852669        	-3.7257984219e-01
0.72948674        	-3.7253372547e-01
0.73044745        	-3.7248810345e-01
0.73140885        	-3.7244297758e-01
0.73237099        	-3.7239836408e-01
0.73333389        	-3.7235427683e-01
0.73429756        	-3.7231075322e-01
0.735262          	-3.7226776743e-01
0.73622727        	-3.7222554181e-01
0.73719338        	-3.7218390555e-01
0.73816045        	-3.7214297230e-01
0.73912847        	-3.7210267694e-01
0.74009742        	-3.7206314998e-01
0.74106727        	-3.7202445568e-01
0.74203816        	-3.7198654240e-01
0.74301011        	-3.7194935430e-01
0.74398301        	-3.7191294976e-01
0.74495688        	-3.7187728952e-01
0.74593175        	-3.7184233671e-01
0.74690758        	-3.7180813020e-01
0.74788448        	-3.7177483029e-01
0.7488624         	-3.7174233807e-01
0.74984135        	-3.7171038530e-01
0.7508214         	-3.7167920452e-01
0.75180257        	-3.7164887813e-01
0.75278489        	-3.7161935347e-01
0.7537687         	-3.7159078481e-01
0.75475397        	-3.7156336694e-01
0.75574097        	-3.7153707197e-01
0.75672984        	-3.7151200044e-01
0.75772081        	-3.7148840228e-01
0.75871416        	-3.7146648183e-01
0.75971016        	-3.7144640809e-01
0.76070893        	-3.7142844831e-01
0.76171101        	-3.7141283073e-01
0.76271651        	-3.7139966350e-01
0.76372562        	-3.7138911651e-01
0.76473868        	-3.7138143193e-01
0.76575569        	-3.7137668569e-01
0.76677663        	-3.7137494448e-01
0.76780175        	-3.7137617937e-01
0.76883071        	-3.7138031721e-01
0.76986343        	-3.7138717298e-01
0.77089969        	-3.7139657651e-01
0.7719391         	-3.7140832554e-01
0.7729814         	-3.7142212118e-01
0.77402612        	-3.7143769276e-01
