# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.63679882        	2.4715591696e+01
0.63828269        	2.4746443336e+01
0.63976996        	2.4772960817e+01
0.64126008        	2.4795640854e+01
0.64275246        	2.4816454974e+01
0.64424523        	2.4840023401e+01
0.64573769        	2.4874738583e+01
0.64722768        	2.4933473528e+01
0.6487142         	2.5033958447e+01
0.65019611        	2.5198455775e+01
0.65167252        	2.5452801288e+01
0.6531432         	2.5824854068e+01
0.65460768        	2.6342017926e+01
0.65606663        	2.7028903570e+01
0.65751978        	2.7903106844e+01
0.65896786        	2.8972638127e+01
0.66041124        	3.0232299990e+01
0.66184976        	3.1661161056e+01
0.66328409        	3.3223457967e+01
0.66471423        	3.4869219888e+01
0.66614076        	3.6539852216e+01
0.66756339        	3.8172667254e+01
0.66898245        	3.9709507668e+01
0.67039828        	4.1102505921e+01
0.67181125        	4.2318773474e+01
0.67322085        	4.3341932744e+01
0.67462783        	4.4173196638e+01
0.67603308        	4.4827117716e+01
0.67743466        	4.5326072142e+01
0.67883378        	4.5697773156e+01
0.68023064        	4.5968674845e+01
0.68162285        	4.6160910273e+01
0.68301155        	4.6291420433e+01
0.68439599        	4.6370834560e+01
0.68577525        	4.6404930257e+01
0.6871489         	4.6396424537e+01
0.68851604        	4.6346858493e+01
0.68987618        	4.6258223125e+01
0.69123068        	4.6133744552e+01
0.6925798         	4.5978445587e+01
0.69392166        	4.5799261306e+01
0.69525756        	4.5603751188e+01
0.69659346        	4.5398977047e+01
0.69792936        	4.5192470369e+01
0.69926526        	4.4990849707e+01
0.70059682        	4.4799947129e+01
0.70192263        	4.4623434404e+01
0.7032489         	4.4462412503e+01
0.70457553        	4.4317521868e+01
0.70590299        	4.4188259180e+01
0.70723111        	4.4073441426e+01
0.70856018        	4.3971416262e+01
0.70988924        	4.3880495795e+01
0.71121816        	4.3799039254e+01
0.71254624        	4.3725668217e+01
0.71387315        	4.3659231355e+01
0.71519879        	4.3598785699e+01
0.71652308        	4.3543437785e+01
0.7178458         	4.3492043141e+01
0.71916751        	4.3442769857e+01
0.7204883         	4.3392635834e+01
0.72180909        	4.3336924973e+01
0.72313034        	4.3268787213e+01
0.72445277        	4.3178914804e+01
0.72577707        	4.3055459411e+01
0.72710385        	4.2884078450e+01
0.72843366        	4.2648320586e+01
0.72976681        	4.2330433727e+01
0.73110377        	4.1912455595e+01
0.73244463        	4.1377821624e+01
0.73378944        	4.0712989567e+01
0.73513821        	3.9909181485e+01
0.73649092        	3.8964079844e+01
0.73784746        	3.7883209514e+01
0.73920771        	3.6680685612e+01
0.74057169        	3.5378993148e+01
0.74193921        	3.4008490766e+01
0.74331012        	3.2605244762e+01
0.74468444        	3.1208238857e+01
0.74606192        	2.9856620735e+01
0.74744248        	2.8586006737e+01
0.74882631        	2.7425414242e+01
0.75021287        	2.6395741327e+01
0.75160242        	2.5507272501e+01
0.75299447        	2.4760970507e+01
0.75438962        	2.4148824970e+01
0.75578765        	2.3657298536e+01
0.75718891        	2.3269580008e+01
0.75859384        	2.2968665861e+01
0.76000307        	2.2739668542e+01
0.76141717        	2.2571221895e+01
0.76283661        	2.2455777628e+01
0.76426245        	2.2388941949e+01
0.76569487        	2.2368358118e+01
0.7671345         	2.2392183302e+01
0.76858158        	2.2457818918e+01
0.77003586        	2.2560975417e+01
0.77149651        	2.2695313542e+01
0.77296354        	2.2852864745e+01
0.77443537        	2.3024523750e+01
0.7759106         	2.3201207726e+01
0.77738848        	2.3374879763e+01
0.77886636        	2.3538996868e+01
0.78034423        	2.3689406008e+01
0.78182211        	2.3823993212e+01
0.78329999        	2.3942339853e+01
0.78477786        	2.4045237910e+01
0.78625574        	2.4134214648e+01
0.78773362        	2.4211107273e+01
0.7892115         	2.4277763354e+01
0.79068937        	2.4335861889e+01
0.79216725        	2.4386918173e+01
0.79364513        	2.4432546041e+01
0.79512301        	2.4474938078e+01
0.79660088        	2.4517462343e+01
0.79807876        	2.4565253249e+01
0.79955664        	2.4625815297e+01
0.80103951        	2.4709885447e+01
0.80252228        	2.4831019026e+01
0.80400179        	2.5005714999e+01
0.80547714        	2.5252853177e+01
0.80694784        	2.5592444378e+01
0.80841345        	2.6043962224e+01
0.80987403        	2.6624637542e+01
0.81132948        	2.7347272748e+01
0.81277988        	2.8218207118e+01
0.81422564        	2.9235542123e+01
0.8156668         	3.0387399542e+01
0.81710371        	3.1652184571e+01
0.81853647        	3.2999030737e+01
0.81996539        	3.4390499316e+01
0.82139069        	3.5785395942e+01
0.82281238        	3.7142399012e+01
0.82423094        	3.8424448040e+01
0.82564618        	3.9600938636e+01
0.82705853        	4.0650882280e+01
0.82846802        	4.1562979286e+01
0.82987474        	4.2335629805e+01
0.83127871        	4.2975181444e+01
0.83267981        	4.3493498638e+01
0.83407787        	4.3905428588e+01
0.83547266        	4.4226424978e+01
0.83686363        	4.4470610128e+01
0.83825061        	4.4649797877e+01
0.8396331         	4.4772960693e+01
0.84101069        	4.4846625862e+01
0.84238307        	4.4875576358e+01
0.84375           	4.4863745954e+01
0.84511164        	4.4815013449e+01
0.84646789        	4.4733800487e+01
0.84781918        	4.4625268291e+01
0.84916594        	4.4495267679e+01
0.8505087         	4.4350064450e+01
0.85184819        	4.4195904389e+01
0.85318498        	4.4038651819e+01
0.85451997        	4.3883432664e+01
0.85585369        	4.3734474360e+01
0.85718742        	4.3594851961e+01
